transaction_date,product_id,customer_id,online_order,order_status,brand,product_line,product_class,product_size,list_price,standard_cost,Profit
2017-01-09,11,1598,False,Approved,Giant Bicycles,Standard,high,medium,1274.93,764.96,509.97
2017-10-23,60,2640,False,Approved,Giant Bicycles,Standard,high,small,1977.36,1759.85,217.51
2017-03-23,100,380,False,Approved,Norco Bicycles,Road,medium,medium,1036.59,206.35,830.2399999999999
2017-03-22,80,2223,True,Approved,OHM Cycles,Touring,low,medium,1073.07,933.84,139.2299999999999
2017-08-26,54,1834,True,Approved,WeareA2B,Standard,medium,medium,1807.45,778.69,1028.76
2017-05-31,8,2447,False,Approved,Solex,Road,medium,small,1703.52,1516.13,187.38999999999987
2017-06-10,16,1467,False,Approved,Norco Bicycles,Standard,high,small,1661.92,1479.11,182.81000000000017
2017-08-12,2,1430,False,Approved,Solex,Standard,medium,medium,71.49,53.62,17.869999999999997
2017-01-04,15,924,True,Approved,Norco Bicycles,Standard,low,medium,958.74,748.9,209.84000000000003
2017-03-27,55,2503,True,Approved,Trek Bicycles,Road,medium,large,1894.19,598.76,1295.43
2017-11-09,48,1086,True,Approved,WeareA2B,Standard,medium,medium,1762.96,950.52,812.44
2017-11-06,14,3412,True,Approved,Trek Bicycles,Standard,medium,small,1386.84,1234.29,152.54999999999995
2017-03-08,18,3220,True,Approved,Solex,Standard,medium,medium,575.27,431.45,143.82
2017-04-17,6,631,False,Approved,OHM Cycles,Standard,high,medium,227.88,136.73,91.15
2017-02-23,40,3370,False,Approved,Trek Bicycles,Road,medium,large,1894.19,598.76,1295.43
2017-03-18,81,2891,False,Approved,Solex,Standard,medium,medium,1151.96,649.49,502.47
2017-07-10,27,109,False,Approved,Trek Bicycles,Standard,medium,medium,499.53,388.72,110.80999999999995
2017-12-24,71,1445,True,Approved,Solex,Standard,high,large,1842.92,1105.75,737.1700000000001
2017-07-21,92,3414,True,Approved,WeareA2B,Standard,medium,small,1415.01,1259.36,155.6500000000001
2017-03-31,0,2559,True,Approved,Norco Bicycles,Standard,medium,medium,360.4,270.3,90.09999999999997
2017-07-25,0,2578,False,Approved,Giant Bicycles,Standard,medium,medium,230.91,173.18,57.72999999999999
2017-03-16,10,665,False,Approved,WeareA2B,Touring,medium,medium,1466.68,363.25,1103.43
2017-10-07,39,1619,False,Approved,Giant Bicycles,Standard,medium,large,1812.75,582.48,1230.27
2017-02-09,6,3472,True,Approved,OHM Cycles,Standard,high,medium,227.88,136.73,91.15
2017-05-26,82,1999,False,Approved,Norco Bicycles,Standard,high,medium,1148.64,689.18,459.46000000000015
2017-05-20,30,2405,True,Approved,Solex,Standard,high,medium,748.17,448.9,299.27
2017-07-22,37,1381,True,Approved,OHM Cycles,Standard,low,medium,1793.43,248.82,1544.6100000000001
2017-09-07,43,783,True,Approved,Solex,Standard,medium,medium,1151.96,649.49,502.47
2017-12-08,46,2543,False,Approved,Solex,Standard,low,medium,1289.85,74.51,1215.34
2017-11-29,18,1829,False,Approved,Solex,Standard,medium,medium,575.27,431.45,143.82
2017-02-26,17,2218,True,Approved,Solex,Standard,high,medium,1024.66,614.8,409.8600000000001
2017-02-25,55,2889,True,Approved,Trek Bicycles,Road,medium,large,1894.19,598.76,1295.43
2017-12-14,92,89,True,Approved,WeareA2B,Standard,medium,small,1415.01,1259.36,155.6500000000001
2017-05-08,16,1473,True,Approved,Norco Bicycles,Standard,high,small,1661.92,1479.11,182.81000000000017
2017-10-31,37,2139,True,Approved,OHM Cycles,Standard,low,medium,1793.43,248.82,1544.6100000000001
2017-11-06,15,737,True,Approved,Norco Bicycles,Standard,low,medium,958.74,748.9,209.84000000000003
2017-07-03,32,3481,True,Approved,Giant Bicycles,Standard,high,medium,1179.0,707.4,471.6
2017-11-16,92,921,True,Approved,WeareA2B,Standard,medium,small,1415.01,1259.36,155.6500000000001
2017-03-01,4,53,False,Approved,Giant Bicycles,Standard,high,medium,1129.13,677.48,451.6500000000001
2017-08-09,92,2474,False,Approved,WeareA2B,Touring,medium,large,1890.39,260.14,1630.25
2017-03-10,84,1194,False,Approved,Trek Bicycles,Road,medium,medium,290.62,215.14,75.48000000000002
2017-02-09,7,970,True,Approved,Giant Bicycles,Standard,medium,small,1311.44,1167.18,144.26
2017-07-10,0,2720,False,Approved,Trek Bicycles,Standard,high,medium,495.72,297.43,198.29000000000002
2017-08-30,37,3160,False,Approved,OHM Cycles,Standard,low,medium,1793.43,248.82,1544.6100000000001
2017-04-26,59,528,True,Approved,Solex,Standard,medium,large,1061.56,733.58,327.9799999999999
2017-01-13,0,2860,False,Approved,Uknown,Uknown,Uknown,Uknown,868.56,556.0469512209312,312.51304877906875
2017-09-14,76,2273,True,Approved,WeareA2B,Standard,low,medium,642.31,513.85,128.45999999999992
2017-11-14,75,2769,True,Approved,Giant Bicycles,Touring,medium,large,1873.97,863.95,1010.02
2017-10-04,70,1393,False,Approved,Trek Bicycles,Standard,high,medium,495.72,297.43,198.29000000000002
2017-09-08,24,2345,False,Approved,Solex,Road,medium,large,1777.8,820.78,957.02
2017-07-24,36,2514,False,Approved,Solex,Standard,low,medium,1289.85,74.51,1215.34
2017-02-27,56,2764,True,Approved,OHM Cycles,Standard,medium,medium,183.86,137.9,45.96000000000001
2017-05-24,30,1048,False,Approved,Solex,Standard,high,medium,748.17,448.9,299.27
2017-05-11,54,2096,True,Approved,WeareA2B,Standard,medium,medium,1807.45,778.69,1028.76
2017-07-21,36,2991,False,Approved,Solex,Standard,low,medium,945.04,507.58,437.46
2017-12-10,20,1007,True,Approved,Trek Bicycles,Standard,medium,small,1775.81,1580.47,195.33999999999992
2017-08-23,81,2983,True,Approved,Norco Bicycles,Standard,medium,small,586.45,521.94,64.50999999999999
2017-10-29,8,1329,False,Approved,Solex,Road,medium,small,1703.52,1516.13,187.38999999999987
2017-01-19,21,1287,False,Approved,Solex,Standard,medium,large,1071.23,380.74,690.49
2017-03-19,33,2606,True,Approved,OHM Cycles,Road,medium,small,1810.0,1610.9,199.0999999999999
2017-10-14,92,2178,False,Approved,WeareA2B,Standard,medium,small,1415.01,1259.36,155.6500000000001
2017-02-07,0,2228,False,Approved,Solex,Standard,medium,medium,100.35,75.26,25.08999999999999
2017-04-18,48,1314,True,Approved,WeareA2B,Standard,medium,medium,1762.96,950.52,812.44
2017-03-13,80,1885,False,Approved,Trek Bicycles,Standard,medium,large,1469.44,596.55,872.8900000000001
2017-12-04,57,1122,False,Approved,WeareA2B,Touring,medium,large,1890.39,260.14,1630.25
2017-07-01,27,1912,True,Approved,Trek Bicycles,Standard,low,medium,1057.51,154.4,903.11
2017-05-20,0,2419,False,Approved,OHM Cycles,Standard,high,medium,227.88,136.73,91.15
2017-02-06,13,3422,True,Approved,Solex,Standard,medium,medium,1163.89,589.27,574.6200000000001
2017-12-19,12,953,False,Approved,WeareA2B,Standard,medium,medium,1231.15,161.6,1069.5500000000002
2017-04-22,7,2922,False,Approved,Trek Bicycles,Road,low,medium,980.37,234.43,745.94
2017-08-16,5,116,False,Approved,Trek Bicycles,Mountain,low,medium,574.64,459.71,114.93
2017-08-04,34,1812,False,Approved,Norco Bicycles,Road,high,large,774.53,464.72,309.80999999999995
2017-11-17,51,2364,True,Approved,OHM Cycles,Standard,high,medium,2005.66,1203.4,802.26
2017-10-20,0,1707,False,Approved,OHM Cycles,Standard,low,medium,71.16,56.93,14.229999999999997
2017-12-02,3,2312,False,Cancelled,Trek Bicycles,Standard,medium,large,2091.47,388.92,1702.5499999999997
2017-10-22,71,2528,True,Approved,Solex,Standard,high,large,1842.92,1105.75,737.1700000000001
2017-03-16,13,3055,False,Approved,Solex,Standard,medium,medium,1163.89,589.27,574.6200000000001
2017-04-21,0,167,False,Approved,Trek Bicycles,Standard,medium,medium,499.53,388.72,110.80999999999995
2017-11-16,37,2345,True,Approved,OHM Cycles,Standard,low,medium,1793.43,248.82,1544.6100000000001
2017-01-05,62,1293,True,Approved,Solex,Standard,medium,medium,478.16,298.72,179.44
2017-12-17,16,1134,False,Approved,Norco Bicycles,Standard,high,small,1661.92,1479.11,182.81000000000017
2017-02-25,21,2699,False,Approved,Solex,Standard,medium,large,1071.23,380.74,690.49
2017-06-23,12,1549,True,Approved,WeareA2B,Standard,medium,medium,1231.15,161.6,1069.5500000000002
2017-01-11,20,1210,False,Approved,Trek Bicycles,Standard,medium,small,1775.81,1580.47,195.33999999999992
2017-08-12,87,849,True,Approved,Giant Bicycles,Standard,high,medium,1179.0,707.4,471.6
2017-10-17,95,3439,False,Approved,Giant Bicycles,Standard,medium,large,569.56,528.43,41.129999999999995
2017-10-03,57,2834,True,Approved,WeareA2B,Touring,medium,large,1890.39,260.14,1630.25
2017-03-14,40,3500,True,Approved,OHM Cycles,Standard,high,medium,1458.17,874.9,583.2700000000001
2017-04-28,0,2349,True,Approved,Solex,Standard,medium,large,202.62,151.96,50.66
2017-04-25,39,425,True,Approved,Giant Bicycles,Standard,medium,large,1812.75,582.48,1230.27
2017-10-10,29,650,False,Approved,Norco Bicycles,Road,medium,medium,543.39,407.54,135.84999999999997
2017-10-11,28,2235,False,Approved,Norco Bicycles,Standard,medium,small,1216.14,1082.36,133.7800000000002
2017-03-01,64,2637,True,Approved,Trek Bicycles,Standard,medium,large,1469.44,596.55,872.8900000000001
2017-09-30,89,3230,True,Approved,WeareA2B,Touring,medium,large,1362.99,57.74,1305.25
2017-11-07,27,816,False,Approved,Trek Bicycles,Standard,medium,medium,499.53,388.72,110.80999999999995
2017-01-28,3,8,Uknown,Approved,Trek Bicycles,Standard,medium,large,2091.47,388.92,1702.5499999999997
2017-08-05,47,2566,False,Approved,Trek Bicycles,Road,low,small,1720.7,1531.42,189.27999999999997
2017-09-07,71,2806,False,Approved,Solex,Standard,high,large,1842.92,1105.75,737.1700000000001
2017-03-03,38,292,False,Approved,Solex,Standard,medium,medium,1577.53,826.51,751.02
2017-10-01,7,2907,True,Approved,Giant Bicycles,Standard,medium,small,1311.44,1167.18,144.26
2017-08-10,87,883,False,Approved,Giant Bicycles,Standard,high,medium,1179.0,707.4,471.6
2017-03-02,44,1243,False,Approved,WeareA2B,Standard,medium,medium,1769.64,108.76,1660.88
2017-10-29,55,877,False,Approved,Trek Bicycles,Road,medium,large,1894.19,598.76,1295.43
2017-12-14,11,1690,True,Approved,Giant Bicycles,Standard,high,medium,1274.93,764.96,509.97
2017-04-02,7,3072,False,Approved,Trek Bicycles,Road,low,medium,980.37,234.43,745.94
2017-02-02,68,130,True,Approved,OHM Cycles,Standard,medium,medium,1636.9,44.71,1592.19
2017-05-26,93,80,True,Approved,WeareA2B,Standard,medium,medium,1065.03,230.09,834.9399999999999
2017-01-07,9,1468,False,Approved,OHM Cycles,Road,medium,medium,742.54,667.4,75.13999999999999
2017-08-25,94,241,False,Approved,Giant Bicycles,Standard,medium,large,1635.3,993.66,641.64
2017-04-17,53,1065,False,Approved,OHM Cycles,Standard,medium,medium,795.34,101.58,693.76
2017-03-01,57,3048,False,Approved,WeareA2B,Touring,medium,large,1890.39,260.14,1630.25
2017-06-24,0,2468,True,Approved,Uknown,Uknown,Uknown,Uknown,1497.43,556.0469512209312,941.3830487790689
2017-08-21,37,1579,False,Approved,OHM Cycles,Standard,low,medium,1793.43,248.82,1544.6100000000001
2017-01-11,24,52,False,Approved,Solex,Road,medium,large,1777.8,820.78,957.02
2017-11-16,7,3361,True,Approved,Trek Bicycles,Road,low,medium,980.37,234.43,745.94
2017-07-04,39,1511,False,Approved,Giant Bicycles,Standard,medium,large,1812.75,582.48,1230.27
2017-01-22,41,2625,True,Approved,Solex,Road,medium,medium,416.98,312.74,104.24000000000001
2017-06-12,89,2662,True,Approved,WeareA2B,Touring,medium,large,1362.99,57.74,1305.25
2017-09-17,38,122,False,Approved,Solex,Standard,medium,medium,1577.53,826.51,751.02
2017-03-14,74,3206,True,Approved,WeareA2B,Standard,medium,medium,1228.07,400.91,827.1599999999999
2017-03-23,61,2496,False,Approved,OHM Cycles,Standard,low,medium,71.16,56.93,14.229999999999997
2017-09-19,10,1817,True,Approved,Solex,Standard,medium,medium,1945.43,333.18,1612.25
2017-02-09,24,2028,False,Approved,Solex,Road,medium,large,1777.8,820.78,957.02
2017-03-17,0,61,True,Approved,Uknown,Uknown,Uknown,Uknown,867.92,556.0469512209312,311.87304877906877
2017-12-18,74,2698,True,Approved,WeareA2B,Standard,medium,medium,1762.96,950.52,812.44
2017-05-28,2,3420,True,Approved,Solex,Standard,medium,medium,71.49,53.62,17.869999999999997
2017-11-15,13,2653,False,Approved,Solex,Standard,medium,medium,1163.89,589.27,574.6200000000001
2017-12-17,86,2914,True,Approved,OHM Cycles,Standard,medium,medium,235.63,125.07,110.56
2017-08-13,0,428,True,Approved,Solex,Standard,medium,medium,71.49,53.62,17.869999999999997
2017-06-08,67,2528,False,Approved,Norco Bicycles,Road,medium,medium,544.05,376.84,167.20999999999998
2017-01-15,52,1936,True,Approved,OHM Cycles,Road,medium,medium,1280.28,829.51,450.77
2017-01-07,92,296,False,Approved,WeareA2B,Touring,medium,large,1890.39,260.14,1630.25
2017-03-06,35,1982,False,Approved,Giant Bicycles,Standard,medium,medium,1403.5,954.82,448.67999999999995
2017-05-14,77,1005,False,Approved,WeareA2B,Standard,medium,medium,1769.64,108.76,1660.88
2017-01-19,93,326,False,Approved,WeareA2B,Standard,medium,medium,1065.03,230.09,834.9399999999999
2017-06-24,49,1956,True,Approved,Trek Bicycles,Road,medium,medium,533.51,400.13,133.38
2017-07-22,73,1977,True,Approved,Solex,Standard,medium,medium,1945.43,333.18,1612.25
2017-12-03,27,315,True,Approved,Trek Bicycles,Standard,medium,medium,499.53,388.72,110.80999999999995
2017-10-04,43,899,False,Approved,Solex,Standard,medium,medium,1151.96,649.49,502.47
2017-05-10,2,1686,True,Approved,Solex,Standard,medium,medium,71.49,53.62,17.869999999999997
2017-01-31,28,2774,True,Approved,Norco Bicycles,Standard,medium,small,1216.14,1082.36,133.7800000000002
2017-11-10,75,832,False,Approved,Giant Bicycles,Touring,medium,large,1873.97,863.95,1010.02
2017-09-24,87,1651,True,Approved,Giant Bicycles,Standard,high,medium,1179.0,707.4,471.6
2017-01-20,85,3379,False,Approved,WeareA2B,Standard,medium,medium,752.64,205.36,547.28
2017-10-23,30,2806,False,Approved,Solex,Standard,high,medium,748.17,448.9,299.27
2017-10-27,8,3019,True,Approved,Solex,Road,medium,small,1703.52,1516.13,187.38999999999987
2017-09-08,3,2733,True,Approved,Trek Bicycles,Standard,medium,large,2091.47,388.92,1702.5499999999997
2017-11-20,24,2450,True,Approved,Solex,Road,medium,large,1777.8,820.78,957.02
2017-09-05,70,3163,True,Approved,Trek Bicycles,Standard,high,medium,495.72,297.43,198.29000000000002
2017-08-14,67,524,True,Approved,Norco Bicycles,Road,medium,medium,544.05,376.84,167.20999999999998
2017-04-06,57,325,False,Approved,WeareA2B,Touring,medium,large,1890.39,260.14,1630.25
2017-08-04,85,2917,True,Approved,WeareA2B,Standard,medium,medium,752.64,205.36,547.28
2017-02-05,84,1790,False,Approved,Trek Bicycles,Road,medium,medium,290.62,215.14,75.48000000000002
2017-09-14,90,1665,False,Approved,Norco Bicycles,Standard,low,medium,363.01,290.41,72.59999999999997
2017-02-17,5,2946,True,Approved,Trek Bicycles,Mountain,low,medium,574.64,459.71,114.93
2017-04-29,21,1760,False,Approved,WeareA2B,Touring,medium,medium,1466.68,363.25,1103.43
2017-05-14,55,2836,False,Approved,Trek Bicycles,Road,medium,large,1894.19,598.76,1295.43
2017-02-21,91,2073,False,Approved,WeareA2B,Standard,low,medium,642.31,513.85,128.45999999999992
2017-12-30,41,1721,False,Approved,Norco Bicycles,Standard,low,medium,958.74,748.9,209.84000000000003
2017-06-08,23,2841,True,Approved,Norco Bicycles,Mountain,low,small,688.63,612.88,75.75
2017-04-23,80,1132,False,Approved,OHM Cycles,Touring,low,medium,1073.07,933.84,139.2299999999999
2017-05-28,72,3143,True,Approved,Norco Bicycles,Standard,medium,medium,360.4,270.3,90.09999999999997
2017-01-09,90,394,True,Approved,Solex,Standard,low,medium,945.04,507.58,437.46
2017-09-30,3,3168,False,Approved,Trek Bicycles,Standard,medium,large,2091.47,388.92,1702.5499999999997
2017-07-04,31,2544,True,Approved,Giant Bicycles,Standard,medium,medium,230.91,173.18,57.72999999999999
2017-10-14,22,3165,False,Approved,WeareA2B,Standard,medium,medium,60.34,45.26,15.080000000000005
2017-03-13,0,2010,True,Approved,WeareA2B,Standard,medium,medium,60.34,45.26,15.080000000000005
2017-10-03,10,760,True,Approved,WeareA2B,Touring,medium,medium,1466.68,363.25,1103.43
2017-05-27,24,542,True,Approved,Solex,Road,medium,large,1777.8,820.78,957.02
2017-07-12,1,3460,True,Approved,Giant Bicycles,Standard,medium,medium,1403.5,954.82,448.67999999999995
2017-10-09,41,412,True,Approved,Norco Bicycles,Standard,low,medium,958.74,748.9,209.84000000000003
2017-09-06,36,1245,False,Approved,Solex,Standard,low,medium,945.04,507.58,437.46
2017-10-20,38,1903,False,Approved,Trek Bicycles,Standard,medium,large,2091.47,388.92,1702.5499999999997
2017-01-06,0,1869,True,Approved,Norco Bicycles,Road,medium,medium,543.39,407.54,135.84999999999997
2017-06-08,10,2595,True,Approved,WeareA2B,Touring,medium,medium,1466.68,363.25,1103.43
2017-07-05,61,1766,True,Approved,OHM Cycles,Standard,low,medium,71.16,56.93,14.229999999999997
2017-01-06,56,1563,True,Approved,OHM Cycles,Standard,medium,medium,183.86,137.9,45.96000000000001
2017-08-26,90,2066,True,Approved,Solex,Standard,low,medium,945.04,507.58,437.46
2017-01-18,40,370,True,Approved,OHM Cycles,Standard,high,medium,1458.17,874.9,583.2700000000001
2017-02-05,13,1205,False,Approved,Solex,Standard,medium,medium,1163.89,589.27,574.6200000000001
2017-12-26,9,217,True,Approved,Norco Bicycles,Standard,medium,small,1216.14,1082.36,133.7800000000002
2017-04-22,82,2014,True,Approved,Norco Bicycles,Standard,high,medium,1148.64,689.18,459.46000000000015
2017-09-07,93,2827,True,Approved,OHM Cycles,Standard,high,medium,1458.17,874.9,583.2700000000001
2017-11-21,51,1030,True,Approved,OHM Cycles,Standard,high,medium,2005.66,1203.4,802.26
2017-07-11,84,205,False,Approved,Trek Bicycles,Road,medium,medium,290.62,215.14,75.48000000000002
2017-10-22,19,1752,False,Approved,OHM Cycles,Road,high,large,12.01,7.21,4.8
2017-08-17,30,1893,False,Approved,Solex,Standard,high,medium,748.17,448.9,299.27
2017-11-13,77,1942,False,Approved,WeareA2B,Standard,medium,medium,1769.64,108.76,1660.88
2017-09-07,37,648,True,Approved,OHM Cycles,Standard,low,medium,1793.43,248.82,1544.6100000000001
2017-10-06,35,3313,False,Approved,Giant Bicycles,Standard,medium,medium,1403.5,954.82,448.67999999999995
2017-04-27,96,2951,False,Approved,Giant Bicycles,Standard,medium,large,1635.3,993.66,641.64
2017-08-24,35,941,True,Approved,Trek Bicycles,Standard,low,medium,1057.51,154.4,903.11
2017-01-23,74,1547,False,Approved,WeareA2B,Standard,medium,medium,1228.07,400.91,827.1599999999999
2017-07-30,0,966,True,Approved,OHM Cycles,Standard,low,medium,71.16,56.93,14.229999999999997
2017-06-27,94,3021,False,Approved,Giant Bicycles,Standard,medium,large,1635.3,993.66,641.64
2017-05-26,19,2645,True,Approved,Trek Bicycles,Mountain,low,medium,574.64,459.71,114.93
2017-03-01,31,657,False,Approved,Giant Bicycles,Standard,medium,medium,230.91,173.18,57.72999999999999
2017-07-30,38,3424,True,Approved,Solex,Standard,medium,medium,1577.53,826.51,751.02
